city,state_abbr,elec_score,gas_score
Spragueville,IA,939.7778179714834,1286.1630462203661
Spray,OR,775.2004892367413,1405.2319841737933
Spring,PA,225314.84785583144,395579.5885053965
Spring Arbor,MI,4888.516740035305,8496.695137705718
Spring Bay,IL,1175.1877871013066,2231.888082843247
Spring Brook,PA,735.2190205057772,1718.8933097123836
Spring City,PA,12668.891224245957,20481.17759407821
Spring City,UT,853.7460320848933,1401.5443622944936
Spring Garden,PA,33498.22489877066,64321.6588091708
Spring Green,WI,4539.443751761187,6275.116458781221
Spring Grove,IL,29994.06235974874,46249.57472217919
Spring Grove,MN,4680.9353236064535,8913.806881400575
Spring Grove,PA,2401.8243879914016,4663.719555323686
Spring Grove,WI,7498.515589937185,11562.393680544797
Spring Hill,KS,21270.626178846298,35189.14906038222
Spring Hill,MN,610.4792927396902,1218.6513673813608
Spring Hill,TN,38977.09716948692,64130.686737120326
Spring Lake,MI,10023.93885626415,16987.97906093343
Spring Lake,NJ,18071.47505901758,30873.179292424502
Spring Lake Heights,NJ,20705.889910663624,35278.380362213225
Spring Lake Park,MN,35711.79345391318,58683.48273421289
Spring Park,MN,19635.179092481056,29752.27710987348
Spring Valley,IL,90210.32750567325,219604.6965983199
Spring Valley,MN,7652.203418466788,12324.400235332641
Spring Valley,OH,375.5412562888723,668.50999342145
Spring Valley,WI,5398.181814649171,8910.37636448523
Spring Valley Village,TX,11827.379855733336,18660.462664293973
Springboro,OH,181957.5583863882,311926.2339612623
Springdale,AR,639103.3831254551,1179806.2844827268
Springdale,OH,138157.5073590497,207159.29704494955
Springdale,PA,6175.15559956916,9870.873634723339
Springdale,UT,23097.698146412113,42371.260271981766
Springdale,WA,586.8540609488264,995.970659125744
Springer,NM,2054.3845953230884,3236.0066402348343
Springer,OK,2235.0256093038606,3847.5008640717556
Springerville,AZ,28147.839738309856,77109.65043449258
Springettsbury,PA,182202.34569673383,337846.5950445762
Springfield,CO,11916.559574547484,33798.21104734616
Springfield,IL,2191318.225439502,4009262.0769272884
Springfield,KY,7369.836402877954,13163.764915598842
Springfield,LA,3449.1110365164595,4813.7732834033
Springfield,MA,2796717.9437386384,5467432.991274528
Springfield,ME,839.8969760004723,1376.0204075760237
Springfield,MI,8454.955173393259,11855.778110939033
Springfield,MN,15394.815590112934,40020.61867487747
Springfield,MO,3475869.7350873896,6526913.107183231
Springfield,NE,1141.5319571426478,1630.9753382207064
Springfield,NH,39631.13721955411,79637.30981959998
Springfield,NJ,593818.0231858691,1040206.4525451362
Springfield,NY,34178.01479592417,63480.09179734009
Springfield,OH,137259.33577784256,285100.3833809564
Springfield,OR,297184.23196542653,634206.3093153129
Springfield,PA,802905.1019685436,1372710.7077509619
Springfield,SD,2533.6465327716096,4521.280202261034
Springfield,VT,158996.96427701972,340170.31787247583
Springfield,WI,145.7049948506694,319.70200823892895
Springhill,AR,24464.816357477932,54397.41562084866
Springhill,LA,24464.816357477932,54397.41562084866
Springhill,PA,5027.914118504193,8067.964569477457
Springlake,TX,261.7828375061427,225.1529130501301
Springport,IN,64.55430888176504,122.21896410836634
Springport,MI,531.2683852157488,624.8559987244971
Springport,NY,8114.424163092922,13309.807125964508
Springtown,TX,8744.738021747336,12886.242980296829
Springview,NE,196.72689142735908,370.51327257361186
Springville,IA,1700.2977004111954,2606.8975952671767
Springville,PA,5535.259392851913,10140.85757204489
Springville,UT,165140.45098652187,298127.44626736024
Springwater,NY,3904.192878114236,8033.192492068105
Spruce Hill,PA,105.49770362489946,229.44788396170114
Spur,TX,3046.3411536447525,4222.438437416014
Spurgeon,IN,52.74885181244973,114.72394198085057
Squaw Lake,MN,145.7049948506694,319.70200823892895
St. Agatha,ME,4518.902023585931,6398.378998796228
St. Albans,ME,20447.839695310806,44735.02600268426
St. Albans,VT,86049.65313980811,150284.42882938278
St. Anne,IL,1800.429139336962,2323.179670453658
St. Ansgar,IA,12290.009538558039,36467.81313294947
St. Anthony,IA,372.88991692344257,260.1308569397786
St. Anthony,ID,3166.2884781710977,6200.525541997253
St. Anthony,MN,39493.21761642038,62975.843935064404
St. Armand,NY,1181.3564103713877,2704.95343010492
St. Augusta,MN,44854.34860979468,80186.44594686365
St. Augustine,IL,612.3917210845634,965.0106012120325
St. Bernard,OH,12135.813889841713,15955.185071800934
St. Bonifacius,MN,8603.415408605917,11730.73651254146
St. Charles,AR,3072.1670294405512,3535.7222698754244
St. Charles,IA,385.8922679794272,366.71757239697376
St. Charles,IL,601794.1288448474,972661.8482857278
St. Charles,MI,4297.613557135824,8506.377274997745
St. Charles,MN,17872.700524419804,28014.45430404432
St. Clair,MI,17888.724122018953,33871.380377068235
St. Clair,MN,8320.471419709127,12655.48974904591
St. Clair Shores,MI,715962.9538414528,1377793.474080897
St. Clairsville,OH,17303.82057020289,33890.878746885974
St. Cloud,MN,1015321.0920199145,1972846.2226735777
St. Cloud,WI,72.8524974253347,159.85100411946448
St. Croix Falls,MN,20606.831441490238,49023.20354132837
St. Croix Falls,WI,41213.662882980476,98046.40708265673
St. David,IL,358.3345475303924,599.3878672594951
St. Donatus,IA,661.362309321655,1086.452262603126
St. Edward,NE,2466.818309440367,4618.857210489465
St. Elmo,IL,4410.897071492669,6125.0278830928055
St. Francis,KS,14827.190151662611,39402.204243263885
St. Francis,ME,456.6710821901793,923.3018066532449
St. Francis,MN,36159.9267644991,60411.27308654973
St. Francis,SD,384.5085532651245,390.1498793324143
St. Francis,WI,42283.42432247054,67746.29950285311
St. Francisville,IL,126.95354124312021,241.24937365511045
St. Francisville,IN,126.95354124312021,241.24937365511045
St. Francisville,LA,3153.7780962330853,5837.807086828758
St. Gabriel,LA,46064.03164848572,55489.97737999445
St. George,AZ,239489.90485292775,459799.2497774777
St. George,ME,27060.874601569347,34363.528727075965
St. George,UT,957959.619411711,1839196.9991099108
St. George,VT,366.3133846551209,316.6296420045723
St. Hedwig,TX,2889.1787324327406,5264.52013715725
St. Helen,MI,3277.8304862424034,4294.744698147571
St. Helena,CA,32201.828863469593,67017.09333783133
St. Helena,NE,234.81021189198935,635.4241121532467
St. Helens,OR,81428.83818453416,162300.02781982895
St. Henry,OH,4478.808517261208,7107.702998148867
St. Hilaire,MN,52.74885181244973,114.72394198085057
St. Ignace,MI,6169.226947284226,11451.331864696944
St. Ignatius,MT,4560.352293377085,7441.485659598326
St. Jacob,IL,1471.8876045007632,2794.5270595338684
St. James,MI,72.8524974253347,159.85100411946448
St. James,MN,20315.041972052444,47910.38881665917
St. James,MO,15038.747762661227,26832.40142168466
St. Jo,TX,2661.509718966065,3064.56839874423
St. Joe,IN,409.32562940833196,624.3106911020099
St. John,IL,22710.364685175075,39620.88095732414
St. John,IN,113551.82342587532,198104.40478662067
St. John,KS,4151.538932730821,6230.696758265592
St. John,ND,72.8524974253347,159.85100411946448
St. John,WA,1152.1038462770723,1326.1837730196046
St. Johns,AZ,7589.038041042509,10927.278367988518
St. Johns,IL,305.5076327969142,792.0865617110891
St. Johns,MI,11092.190241602613,18261.993059395052
St. Johnsbury,VT,126683.08909647519,253082.1505902163
St. Johnsville,NY,20828.613247280868,41653.97132253455
St. Joseph,IL,9084.486593897427,15344.189138184793
St. Joseph,KS,437111.45637682127,852645.1944547486
St. Joseph,LA,1240.2834567392756,1792.116930592682
St. Joseph,MI,50533.933487440474,94006.18592660522
St. Joseph,MN,23771.59483832767,40587.817996278325
St. Joseph,TN,5142.607030915176,4069.1205667176346
St. Joseph,WI,275.4461479792475,729.6078460347851
St. Lawrence,PA,2322.5310243898907,4187.114994481476
St. Lawrence,SD,512.3231998871146,792.9944674640233
St. Leon,IN,4869.052680501799,7017.116183252017
St. Libory,IL,5399.124944951517,7748.58970544841
St. Louis,IL,4721657.297154065,8836852.361583717
St. Louis,MI,16939.949945729346,32571.8868086297
St. Louis Park,MN,353708.07006340154,673641.557782633
St. Louisville,OH,374.60457374647575,917.9884041953776
St. Lucas,IA,1375.3144299096534,1686.4616317705133
St. Maries,ID,4231.95788830923,7603.080020667674
St. Martin,MN,4147.115931887357,5312.109927163303
St. Martinville,LA,8200.09929496532,12744.907851777054
St. Mary,IL,1718.2203927482028,3397.3479401119307
St. Mary's,AK,1373.3009563612704,1707.4761446292246
St. Marys,IA,124.20375491194876,134.72018629020522
St. Marys,KS,5082.896634821206,6970.31277410602
St. Marys,OH,26433.453556594148,60875.69432891499
St. Matthews,KY,206746.3062131042,466071.42954701366
St. Michael,AK,1607.8245499234888,2147.271152898566
St. Michael,MN,133213.83220169882,216131.8956749061
St. Michaels,MD,8641.551311112502,12889.82696925492
St. Nazianz,WI,5004.91604636549,6903.435118947746
St. Paris,OH,2189.6274247916353,2470.981699071084
St. Paul,AK,239.35284395978584,639.1069905291689
St. Paul,AR,336.3529834916929,358.8133394970585
St. Paul,IN,30.061484817666717,62.478715676303935
St. Paul,KS,3506.74345854964,6870.574886655527
St. Paul,MN,3523031.6930675227,7043766.028634052
St. Paul,NE,15200.552235191153,41346.02636953082
St. Paul,OR,167.46829112476644,344.54868390413475
St. Paul,TX,1248.1063754206175,2345.0684543980137
St. Paul Park,MN,18597.664477691735,27761.175093653914
St. Peter,IL,1475.6829584835746,1620.6668490652378
St. Peter,MN,76820.65541138733,199433.97529389913
St. Peter,WI,1833.0308946236519,2306.918050417159
St. Regis Mohawk,NY,13612.628355598972,24984.379412712147
St. Regis Park,KY,929.2135707852652,2239.6489268149753
St. Robert,MO,36118.065399041436,59896.31843239578
St. Rosa,MN,181.8574695759798,359.16187019758326
St. Stephen,MN,6122.039341664526,9068.733226322938
St. Thomas,ND,1360.2108978137856,1583.4548562085024
St. Thomas,PA,18016.389826590497,28378.526919154156
St. Vincent,MN,745.9610055656221,963.0644792885764
St. Vincent,ND,745.9610055656221,963.0644792885764
Stacy,MN,1130.9177756261518,2555.8488372736133
Stacyville,IA,2485.0841023012185,4072.7159537922057
Stacyville,ME,1048.958045032477,2505.9884099502747
Stafford,CT,122804.3578742097,277093.92857243057
Stafford,KS,11757.330580464768,34367.69906508504
Stafford,MA,73682.61472452585,166256.3571434584
Stafford,NJ,244795.66493278433,485587.365761743
Stafford,NY,14380.66796081224,24825.336411958448
Stafford,TX,364352.790287771,618662.9502958689
Stagecoach,TX,36.0248064551303,61.66843855631883
Stamford,CT,2300807.247801867,3932969.5266880314
Stamford,MA,2136.713960790872,2621.255818634
Stamford,NE,47.783104881225576,65.92281213173727
Stamford,NY,804919.1994723432,1387695.3462403223
Stamford,TX,53121.03443299735,129190.32230005528
Stamford,VT,4273.427921581744,5242.511637268
Stamping Ground,KY,253.72102040222455,437.2497765287431
Stamps,AR,4237.928219623259,5816.568659830604
Stanardsville,VA,608.0891244448056,1065.7598022090572
Stanchfield,MN,640.2223733152022,1699.3384393872736
Standard,IL,297.47527730168486,565.1416744817773
Standish,ME,105405.47071018853,200586.50074232946
Standish,MI,6893.062341929396,12064.486274459778
Stanfield,OR,420.59267550592034,500.92744173853873
Stanford,IL,688.1900627185908,811.9946800964653
Stanford,KY,5911.597916652796,9996.31794245362
Stanford,MT,1386.0981024218356,1848.4575661301358
Stanford,NY,23019.610216788427,36384.59420272991
Stanhope,IA,737.5670387027008,1021.3416082637091
Stanhope,NJ,34315.759189290635,60058.07664338004
Stanley,ID,3058.9875571261955,5110.595291012737
Stanley,ND,16000.484272572685,42344.20535088256
Stanley,VA,1562.5268906410172,1439.8262600379192
Stanley,WI,16523.78656770209,42759.07606687461
Stanton,CA,174744.4988681282,283819.67731964483
Stanton,IA,1765.4547794100392,3629.1273960612075
Stanton,KY,3885.9199089874046,6463.544030678674
Stanton,MI,2778.929624114447,4105.196851911452
Stanton,ND,72.8524974253347,159.85100411946448
Stanton,NE,2880.2721346170024,4535.5521537993845
Stanton,TX,16012.443408508598,40417.757423513394
Stantonville,TN,1158.8122147921415,1414.1292907602563
Stanwood,IA,770.5611135794732,1172.857025876332
Stanwood,MI,169.6226970003416,333.03194918748204
Stanwood,WA,11247.46210525659,20508.210018045593
Staples,MN,19983.559918606174,51326.495374407845
Stapleton,NE,64.55430888176504,122.21896410836634
Star,ID,37830.96014324412,67079.99685222193
Star City,AR,7365.9880651163485,11474.858259792696
Star Harbor,TX,529.113308695339,621.667444162875
Star Prairie,WI,2162.8602471394533,2894.550563452062
Star Valley,AZ,2493.0934264784923,5503.532202115853
Star Valley Ranch,WY,622.347199057994,1479.211936378925
Starbuck,MN,4194.633098853627,7714.994674129966
Starbuck,WA,1119.4717009777914,1934.0248758142843
Stark,KS,241.6258219122169,467.8334670262973
Stark,NH,1260.714174620472,1453.9248216439346
Stark,NY,946.7621085068291,1952.16989566346
Starkey,NY,41419.58015297176,61085.83421684512
Starksboro,VT,14228.993486080566,29462.66985694829
Starkville,MS,56395.099784078724,109477.44548916878
Starkweather,ND,381.2410747207673,465.28437370096924
State Center,IA,2332.2518589972283,4014.26893657874
State College,PA,114757.14271074181,206060.60465123586
State Line,ID,249.0717220730226,672.2458750443598
State Line,MS,476.8970392316618,459.11323868252344
State Line City,IL,72.8524974253347,159.85100411946448
State Line City,IN,145.7049948506694,319.70200823892895
Staunton,IL,16570.340277009404,42828.14783096421
Staunton,IN,239.42134152411717,667.9394074784663
Staunton,VA,85448.26547241195,173154.22386158523
Stayton,OR,79740.08728282334,175742.37496235903
Ste. Marie,IL,1898.0774317021041,2352.2244588880603
Steamboat Rock,IA,310.9660873395099,603.599798414316
Steamboat Springs,CO,75126.1425587218,147301.8204915208
Stebbins,AK,2374.1020978100046,2600.1524414510677
Steele,ND,3159.448801446892,5287.3642300581605
Steele City,NE,163.78123221332459,339.4319392182561
Steeleville,IL,10295.027485463865,16687.004296952877
Steelton,PA,17285.883228907085,27834.342586759285
Steelville,MO,8215.266177298812,13540.209500308589
Steen,MN,364.15676478202874,381.08675507180953
Steger,IL,28703.940491152272,45614.5102695335
Steilacoom,WA,12237.038449845082,23458.266303296834
Stella,NE,693.0825682285761,745.6932921641143
Stephen,MN,2387.257393951672,4042.536562570663
Stephens,AR,627.4371633149873,1027.9522689272983
Stephens City,VA,5316.257919671142,9453.625139267013
Stephenson,MI,4242.253414518351,7232.31562075556
Stephentown,MA,3805.4671962851453,4284.123055651432
Stephentown,NY,11416.401588855433,12852.369166954293
Stephenville,TX,51717.76998947089,103852.09742094204
Sterling,CO,42167.39727444927,88433.34862253813
Sterling,CT,9249.682502224601,10666.402444155014
Sterling,IL,81048.36390212025,160098.26169742012
Sterling,KS,1565.5858174758685,2611.1374651372403
Sterling,MA,86656.39632686574,152642.6288434681
Sterling,MI,617.5366193641835,1179.160422511507
Sterling,NE,587.7496742375505,885.6575807255292
Sterling,NY,8948.18898626393,13440.329958295048
Sterling,OK,378.7886432949767,410.4255027377055
Sterling,RI,4624.841251112301,5333.201222077507
Sterling,UT,644.8794316624391,1269.5795574890756
Sterling City,TX,2605.8316576016086,3474.456280549394
Sterling Heights,MI,2003832.409050029,3485641.3187755705
Sterlington,LA,2722.1918035958943,2890.850287791836
Stetson,ME,15347.915655442284,36449.385943229434
Stetsonville,WI,296.59229211905597,350.14743492330473
Steuben,ME,8328.6670845759,9500.498515234918
Steuben,NY,661.2528584174264,1365.44051737005
Steubenville,OH,257357.43332050636,589371.3214619248
Stevens,PA,990.0825839413969,1752.7630918280595
Stevens Point,WI,162242.9015938609,305973.8605709618
Stevenson,WA,1783.565661428787,3922.703230450064
Stevensville,MI,4582.266772934158,7394.168937756034
Stevensville,MT,876.7194397978541,1605.4193600764752
Steward,IL,225.75803105101238,163.48447449381126
Stewardson,IL,1173.9452472065313,1313.394378869652
Stewardson,PA,782.4649277090343,1749.0951237886743
Stewart,MN,477.89048800824963,384.3309199780478
Stewart,PA,8001.487111988184,12464.777718170144
Stewartstown,NH,10692.08227207846,18344.752164994185
Stewartstown,PA,2928.1784242173453,6175.53318993363
Stewartstown,VT,7128.054848052306,12229.83477666279
Stewartville,MN,10312.542647240814,16261.000239951209
Stickney,IL,51684.02790967535,93036.60495356336
Stickney,SD,120.99021960565662,242.05965077509558
Stigler,OK,20747.41238994663,51769.997319243594
Stilesville,IN,459.72586630514076,549.9516844352223
Stillman Valley,IL,746.0036573025326,1106.9654405666097
Stillwater,MN,40298.46965808708,70886.62965510493
Stillwater,NJ,14769.236575141105,28047.266009413604
Stillwater,NY,59342.7701518894,105365.3070646379
Stillwater,OK,184309.42438222884,344038.0912428015
Stillwater,WI,80596.93931617416,141773.25931020986
Stilwell,OK,18565.31511026752,44413.474854137385
Stinnett,TX,1923.6353519641787,3395.9983041745313
Stites,ID,137.40680630709974,282.0699682278308
Stockbridge,MA,195693.54031799702,449495.13324420335
Stockbridge,MI,2883.426521922707,5198.236604734009
Stockbridge,NY,6347.943171798164,11552.866186770747
Stockbridge,VT,6907.398210061997,9894.455352647816
Stockbridge,WI,5256.377993514386,8073.519025416153
Stockdale,PA,175.59501437590777,221.76035213563745
Stockdale,TX,1735.7190750191623,3977.654824381002
Stockholm,ME,1384.3221096774942,1445.4272963699295
Stockholm,NY,12242.237595629264,22161.669990896407
Stockholm,SD,273.541135932238,229.40728662554852
Stockholm,WI,429.0988009390855,487.9486398744223
Stockport,IA,910.7065509631857,1008.7288642635997
Stockport,NY,20826.27493139439,39300.07102167437
Stockton,CA,1804620.6559115236,3420003.495912245
Stockton,IL,6440.802312855306,10509.039788730162
Stockton,KS,3977.8714569315093,5135.888592875419
Stockton,MN,275.4461479792475,729.6078460347851
Stockton,MO,5923.899683784387,9943.520265593004
Stockton,NJ,771.1960125226854,1380.5922213644371
Stockton,NY,8877.90187255325,13119.152700540539
Stockton,PA,771.1960125226854,1380.5922213644371
Stockton,UT,747.2151662190677,2016.7376251330793
Stockton Springs,ME,1446.4965870034757,2188.0889031764023
Stoddard,NH,7139.530611991739,11965.969457838453
Stoddard,WI,1323.6386188726076,1931.4877766740224
Stone Harbor,NJ,31841.876336138568,47470.39317289888
Stone Lake,WI,853.9248192241251,848.6987782968281
Stone Park,IL,14955.694712124408,21472.317902312127
Stonefort,IL,26.374425906224864,57.361970990425284
Stoneham,MA,301591.77947721124,589581.0094791586
Stoneham,ME,2050.5974860726237,3477.7809098059365
Stonewall,LA,24246.773958150687,69309.24359836525
Stonewall,MS,2658.8916636972067,2167.1732621438614
Stonewall,OK,1777.191863483416,1858.9124975022928
Stonington,CT,331947.8200848757,582934.7860106947
Stonington,IL,1007.2635532172391,1320.201540598107
Stonington,ME,16205.452214997127,21908.56048094709
Stonington,RI,55324.63668081261,97155.79766844916
Stony Creek,NY,5865.301265750125,10048.89405124086
Stony Point,MI,924.7727720960725,1445.4893158009386
Stony Point,NY,166277.9359137705,290710.63678769005
Stonycreek,PA,6016.857088740061,7798.9858197707845
Storden,MN,690.4015228273083,840.3476968081765
Storm Lake,IA,36174.29676338448,74279.77731553248
Story City,IA,9530.066545928137,15973.355937005557
Stoughton,MA,674925.7322544567,1279256.1582320777
Stoughton,WI,31073.110912503147,68606.18870376034
Stoutland,MO,2936.014194647141,5783.402124089203
Stoutsville,OH,26.374425906224864,57.361970990425284
Stow,MA,99129.09685085726,157802.4243547596
Stow,OH,477576.5011225277,824922.2512120726
Stow Creek,NJ,4227.075841495198,6370.923806564541
Stowe,PA,22884.54800333429,42497.80949907052
Stowe,VT,266432.5765808001,419825.4773701308
Straban,PA,63236.646793845735,110605.0249833718
Strafford,MO,8357.05616668093,13608.752074861948
Strafford,NH,23073.740312453374,37460.12360120589
Strafford,VT,15310.909001991626,21712.987142542195
Strandburg,SD,106.72407162762951,197.52708038854098
Strandquist,MN,99.22692333155956,217.21297510988975
Strasburg,IL,1142.4654606450163,1345.4231698851265
Strasburg,ND,2464.0671479846674,3842.2053440242594
Strasburg,OH,3925.281076698606,5679.841235480347
Strasburg,VA,20816.992602335897,34417.23619204648
Stratford,CT,414746.2122172906,684123.8164231316
Stratford,IA,2353.3363053796,4156.977313460817
Stratford,NH,3081.7018403388265,3150.036890328015
Stratford,NJ,55607.50659385647,153320.17945540894
Stratford,OK,3740.9747540128633,4283.687065670363
Stratford,TX,1993.6519779890873,1917.7479023132626
Stratford,VT,1027.233946779609,1050.0122967760053
Stratford,WI,5001.753097207129,8046.3876794957105
Stratham,NH,82837.44255089552,139664.3326973386
Strathmoor Village,KY,668.7738196031218,1589.2871618772583
Stratton,CO,2351.203552471764,3984.0856260379123
Stratton,NE,1358.3228009354134,2331.3072708249056
Stratton,VT,372.6112647358463,404.16055887061566
Strausstown,PA,2190.5181192554924,4749.400023795076
Strawberry,AR,406.23048481691745,590.0302707495226
Strawberry Point,IA,5083.079250677427,8687.857567031735
Strawn,TX,133.7399495165115,289.60850046620396
Streamwood,IL,342382.861655708,648912.3759318575
Streator,IL,76962.88441925481,162709.5585356204
Streeter,ND,803.4530368118889,898.4156987166418
Streetman,TX,186.30563236792315,202.08027943530783
Streetsboro,OH,213055.30860538335,305949.80060396815
Stringtown,OK,938.440734891815,2205.372167960096
Stromsburg,NE,3630.7810006670666,6561.450867218483
Strong,AR,547.4323844708658,541.2539018733567
Strong,ME,14375.577981949786,23848.11551923866
Strong City,KS,1377.4672055317699,1502.5705560422382
Stronghurst,IL,2139.756827155005,3909.6411612659745
Strongsville,OH,656453.8367442366,1060549.5839280125
Stroud,OK,15177.517009395353,26430.928381233887
Strum,WI,7384.463358573867,12977.135661530914
Struthers,OH,49378.59773599286,74211.23950549029
Stryker,OH,2859.758768858753,5188.7812148036455
Stuart,IA,7482.303595340115,12857.96222169658
Stuart,NE,2750.7621256373354,4791.011228063797
Stuart,OK,156.6583553697406,202.94864907996725
Sturbridge,CT,51790.30350070061,87552.92400492186
Sturbridge,MA,207161.21400280244,350211.69601968746
Sturgeon Bay,WI,40317.93370711943,84057.06562412652
Sturgeon Lake,MN,766.3158650921235,1447.373895019551
Sturgis,KY,2537.880770783618,2801.4917318923845
Sturgis,MI,35317.22437380206,73031.02130664368
Sturgis,MS,88.47630336219925,124.72206413552789
Sturgis,SD,33120.27068864597,71700.19739004498
Sturtevant,WI,36279.3975285985,53121.09424838148
Stuttgart,AR,36733.305718273434,74869.60377132728
Stuyvesant,NY,8808.605432810464,15537.651939565148
Suamico,WI,95796.36445831129,163007.4910696926
Subiaco,AR,636.3229990420468,897.8754990224627
Sublette,IL,309.03545760845356,535.2301801550256
Sublette,KS,5187.6413019475285,5827.352028650649
Sublimity,OR,3796.5998601147235,7222.653130275936
Sudan,TX,6996.592699654543,11066.288601513148
Sudbury,MA,327938.39737950265,568284.8466730313
Sudlersville,MD,2253.4937909037812,3638.6320112910803
Suffield,CT,119476.07156406529,196614.500145857
Suffield,MA,59738.035782032646,98307.2500729285
Sugar City,CO,129.10861776353008,244.43792821673267
Sugar City,ID,5797.3478967858155,6629.919090062457
Sugar Grove,IL,43112.811121273204,69901.84039258645
Sugar Grove,NY,4001.7077882869958,5953.420341467935
Sugar Grove,OH,126.95354124312021,241.24937365511045
Sugar Hill,NH,4635.178060992453,7759.887134369421
Sugar Land,TX,1827200.9100886362,3720378.719766464
Sugar Notch,PA,1484.9513929794941,2197.087355508219
Sugarcreek,OH,11124.129553434743,14685.09379333201
Sugarloaf,PA,4815.0945625686645,8319.679787624897
Suisun City,CA,39766.03937229239,64462.410917890025
Sullivan,IL,12360.655808861651,23646.366035434163
Sullivan,IN,6901.663098745913,14085.366674626459
Sullivan,ME,7723.280034835086,12276.870436279993
Sullivan,NH,859.058313864904,1210.1045376015725
Sullivan,NY,34272.235277175096,55119.77599831405
Sullivan,PA,6447.750412986553,15664.051613939668
Sullivan,WI,468.1886255897839,1043.334057520877
Sullivan City,TX,992.9158864232951,1537.9872624278787
Sully,IA,2747.6326257413775,4114.339325934886
Sulphur,LA,66680.34406326004,140460.11761477083
Sulphur,OK,23435.778427939098,54350.183156075844
Sulphur Rock,AR,124.20375491194876,134.72018629020522
Sulphur Springs,AR,607.7943537580328,1007.5500794350651
Sulphur Springs,IN,198.45384666311912,434.4259502197795
Sulphur Springs,TX,54130.94163841711,107296.6735933211
Sultan,WA,10068.441752800916,16350.71596387094
Sumas,WA,1611.2166744732122,2350.9194858128503
Summerfield,IL,961.4979823871944,1662.7145106939063
Summerfield,KS,684.1759722333765,712.9830748263972
Summerfield,NE,684.1759722333765,712.9830748263972
Summerfield,OH,741.5759630587919,1889.9720291308633
Summerhill,NY,555.7551547925269,1135.9926334083489
Summerset,SD,2411.3857444294545,4228.419103456322
Summersville,MO,2234.2611957713993,4140.648968199221
Summit,IL,73787.21299070775,116007.30546182801
Summit,MS,3536.238030411684,5569.453610120904
Summit,NJ,456583.9606466615,952324.0379070479
Summit,NY,3077.75796656917,3791.5903295704834
Summit,OK,140.19441819255758,450.72643236857647
Summit,PA,3381.974529446335,6013.00462006922
Summit,SD,846.0624285375756,1155.6817808865794
Summit,WI,56883.63696084782,111912.16465318853
Summit Lake,WI,1533.1133447962566,2574.7613025834908
Summitville,IN,1504.2853370249438,2760.25332446932
Sumner,IA,15196.91215220731,40580.63039620248
Sumner,IL,2955.493790254854,5338.897672805839
Sumner,ME,927.4260635087807,1575.8474551682814
Sumner,MS,2391.9272269718954,3485.0884292634787
Sumner,NE,438.9748388213299,625.4717226043409
Sumner,WA,249185.43864493474,349969.9290424336
Sumpter,OR,1899.3580210476557,2413.5895202970883
Sumrall,MS,2693.1522839159607,3778.1449176470874
Sun,LA,574.4088928106854,1467.7244392204072
Sun Prairie,WI,153362.21574723168,256164.85252409402
Sun Valley,ID,28341.905378874864,46025.94604324363
Sunapee,NH,38589.764338099325,64743.987021378896
Sunburg,MN,64.55430888176504,122.21896410836634
Sunburst,MT,1455.7237988846982,2245.016737657082
Sunbury,OH,25679.424503541566,44195.13699531193
Sundance,WY,14060.033148084898,39693.71222367001
Sunderland,MA,31771.480433186283,46257.00297266197
Sunderland,VT,9478.446524675479,14433.527473037211
Sundown,TX,2247.536306064868,4285.688011880087
Sunfield,MI,954.3318439381069,949.4560581631342
Sunflower,MS,1321.169089796343,2070.849454433787
Sunland Park,NM,28823.713795351225,40595.723643724996
Sunland Park,TX,9607.904598450412,13531.907881241661
Sunman,IN,1563.3446665900822,2410.7691842805825
Sunnyside,UT,1068.1161009863133,1756.0121371855923
Sunnyside,WA,83528.423603371,174598.82487838555
Sunnyvale,CA,1468332.6995248734,2573088.66680875
Sunnyvale,TX,89760.26172152528,223390.79790694307
Sunray,TX,3052.948302939411,3607.900944749976
Sunrise Beach Village,TX,1220.4909505896542,2890.136902598386
Sunset,LA,567.6305295157023,1386.152114035857
Sunset,UT,23385.92267031534,39065.22604383978
Sunset Valley,TX,7047.246592330905,14130.977718119708
Superior,AZ,3408.6221235486096,4547.91201750486
Superior,CO,57079.74800883966,105621.86856416252
Superior,IA,852.3671503880546,1039.4342476010984
Superior,MN,74598.82247883343,143451.2232886623
Superior,MT,1766.19937855593,3159.3278605847618
Superior,NE,19401.477301662148,45639.22113581264
Superior,WI,74707.6997827139,143672.74273133808
Superior,WY,334.9365822495329,689.0973678082695
Surf City,NJ,9922.315972054525,14956.481427211442
Surfside Beach,TX,2156.485073298127,3085.9189789804473
Surgoinsville,TN,7905.892484398353,10663.210992222048
Suring,WI,1769.1511986246678,2251.0582841136625
Surprise,AZ,840381.7953977514,1610264.7728899864
Surrey,ND,2188.5680051064087,2543.809091086232
Surry,ME,10350.670382843013,11539.605339950327
Surry,NH,10470.136888646928,18355.49919603832
Susanville,CA,64643.77592430231,145516.45484879793
Susquehanna,PA,268473.9233025445,571785.0913206451
Susquehanna Depot,PA,13443.967907030594,36510.0006585512
Sussex,NJ,1070.6350196696378,1677.5659240415162
Sussex,WI,46815.767283552865,70829.82078414578
Sutersville,PA,2027.6385663819058,3869.8895937065904
Sutherland,IA,2549.29522049851,4175.235040036521
Sutherland,NE,4655.176616750617,8884.742167265535
Sutherlin,OR,28537.02290446035,52578.69148489351
